,top1,top10,top11,top12,top13,top14,top15,top16,top17,top18,top19,top2,top20,top3,top4,top5,top6,top7,top8,top9
0,0.10319751436119848,0.03044977966180584,0.02822025460272317,0.026477547716090687,0.024815233779849462,0.023738617126970313,0.022912527883545936,0.022130002539130746,0.021081402868614964,0.020999272416888894,0.02054230092375802,0.08454087653155434,0.019992110701932447,0.07282504191939294,0.05986361109548035,0.051516328924068516,0.04531086565022704,0.040623311790667235,0.03665609165602037,0.033183182903633965
1,0.05794795881014192,0.14576223537621297,0.14987742724474884,0.1551821174167101,0.15894516142807816,0.16508660080607104,0.17158615505142122,0.17808671115926378,0.18013017731703906,0.1895458962916517,0.19381475941905696,0.08525327324437658,0.19729263721552875,0.10349903146064214,0.11258437257369608,0.11954882948801657,0.12520788197195334,0.1316947437128685,0.13870623364422513,0.1423640047092101
2,0.06834087179680065,0.04664174694664502,0.04415387526617542,0.04221684120583937,0.04021231021663183,0.03895366338589176,0.037968166005564574,0.03702908984568935,0.0355994788236401,0.03565741894041378,0.035074519702490765,0.07693676520774356,0.0343161838860371,0.0772042794774681,0.07065796798434017,0.06511369927172574,0.06034665663385267,0.05660604415411502,0.0531805071639803,0.04960452957648973
3,0.005061674674319589,0.09198020215684803,0.1027149008700878,0.11338252741488475,0.12419062872431624,0.13460257237897522,0.1448714607082386,0.15524308641569665,0.16606274158888865,0.175767318589797,0.1859687624121042,0.012091414162405462,0.1963721899506885,0.020043490919983573,0.02972426905559965,0.0395027926260523,0.04956793016362845,0.05988034895842672,0.07047845839450054,0.08124694240342763
4,0.10319751436119848,0.11872764053746585,0.11910297285539953,0.11952318378040033,0.11972769312484503,0.12012183904154865,0.12050434836964116,0.12083467931112027,0.1209052675464144,0.12128799815363447,0.1213571211427367,0.11004730855614119,0.12145222023830597,0.11305835795468097,0.11471802884721148,0.11605196729256878,0.11648992689202294,0.11731226338257207,0.11810463570875623,0.1184535856186034
5,0.10319751436119848,0.13061566445295925,0.13160761706252655,0.13282760917970377,0.13300351033079175,0.13395190045244182,0.13500301745765203,0.1359076632099204,0.13591487899821916,0.13686997256626268,0.13674474148822827,0.11689710275108389,0.13706115322337445,0.12152118704256455,0.12420174013519185,0.12661682956490897,0.12659837947219282,0.12787084850353764,0.1293079291248872,0.1299769890208596
6,0.12644314206791116,0.14690510371147952,0.14653332836260083,0.14646384906927234,0.14604026739216153,0.14611865690488998,0.14628764433785107,0.14642928010565603,0.14604269266330777,0.14632330008142908,0.14630817726969617,0.1373792670961352,0.1462626372425421,0.14381963303228648,0.14561476855023694,0.14651509127384338,0.14682252289075928,0.1473337546919573,0.1479304783734192,0.1474516236721933
